,Study,Patient ID,Site,Name,age,weight,breed,gender,Tumor Location,PH vs NPH,PH,ALP,Group,DFI,DFI_censor,Survival (days from sx),Surv_censor,sample,Collection time point,"(Tumor/normal/met, unknown)",Sample Location,slide,Halo Box Folder
0,Rapa,101,UT,Bailey,8.4,42.3,Labrador Retriever,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,91,1,154,1,0101 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 15.56.03.ndpi,Box 9
1,Rapa,101,UT,Bailey,8.4,42.3,Labrador Retriever,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,91,1,154,1,0101 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 16.13.02.ndpi,Box 9
2,Rapa,103,UT,Crockett,6.8,40.4,Bernese Mountain Dog,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,210,1,223,1,0103 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-08 17.16.19.ndpi,Box 2
3,Rapa,105,UT,Dakota,9.9,31.5,Labrador Retriever,Castrated male,Right proximal humerus,PH,1,Normal,PHNALP,157,1,157,1,0105 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 17.35.59.ndpi,DOG2 Batch 2
4,Rapa,105,UT,Dakota,9.9,31.5,Labrador Retriever,Castrated male,Right proximal humerus,PH,1,Normal,PHNALP,157,1,157,1,0105 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 17.38.19.ndpi,DOG2 Batch 2
5,Rapa,201,CSU,Griffon,8.9,40.6,Labrador Retriever,Castrated Male,Right proximal humerus ,PH,1,Normal,PHNALP,103,1,476,1,0201 Tumor  A,Surgery,Tumor,Primary Tumor,2021-04-23 14.09.26.ndpi,DOG2 original
6,Rapa,201,CSU,Griffon,8.9,40.6,Labrador Retriever,Castrated Male,Right proximal humerus ,PH,1,Normal,PHNALP,103,1,476,1,0201 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 14.16.35.ndpi,DOG2 original
7,Rapa,203,CSU,Riley,7.5,41.8,Golden Retriever,Castrated Male,Right distal radius,NPH,0,Normal,NPHNALP,297,1,373,1, 0203 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 13.56.04.ndpi,DOG2 original
8,Rapa,203,CSU,Riley,7.5,41.8,Golden Retriever,Castrated Male,Right distal radius,NPH,0,Normal,NPHNALP,297,1,373,1,0203Tumor B,Surgery,Tumor,Primary Tumor,2021-12-02 16.36.51.ndpi,DOG2 Batch 2
9,Rapa,205,CSU,Diesel,10.3,28.7,Mixed Breed,Castrated Male,Right distal femur,NPH,0,Elevated,NPHEALP,244,1,439,1,0205 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 16.59.04.ndpi,Box 9
10,Rapa,205,CSU,Diesel,10.3,28.7,Mixed Breed,Castrated Male,Right distal femur,NPH,0,Elevated,NPHEALP,244,1,439,1,0205 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 17.04.58.ndpi,Box 9
11,Rapa,207,CSU,Casey,6.2,38.6,Golden Retriever,Castrated Male,Right distal femur,NPH,0,Normal,NPHNALP,1091,1,1091,1,0207 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 13.45.47.ndpi,DOG2 original
12,Rapa,207,CSU,Casey,6.2,38.6,Golden Retriever,Castrated Male,Right distal femur,NPH,0,Normal,NPHNALP,1091,1,1091,1,0207 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 13.50.55.ndpi,DOG2 original
13,Rapa,209,CSU,Maggie,9.3,44.6,Saint Bernard,Spayed Female,Left distal femur,NPH,0,Normal,NPHNALP,60,1,60,1,0209 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 13.36.59.ndpi,DOG2 original
14,Rapa,209,CSU,Maggie,9.3,44.6,Saint Bernard,Spayed Female,Left distal femur,NPH,0,Normal,NPHNALP,60,1,60,1,0209 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-02 16.29.40.ndpi,DOG2 Batch 2
15,Rapa,211,CSU,Kingsley,8.1,53.7,Great Dane,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,107,0,223,0,0211 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 18.20.23.ndpi,DOG2 Batch 2
16,Rapa,211,CSU,Kingsley,8.1,53.7,Great Dane,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,107,0,223,0,0211 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 18.24.11.ndpi,DOG2 Batch 2
17,Rapa,213,CSU,Wrigley,10.4,39.4,Belgian Malinois,Castrated male,Right Proximal humerus,PH,1,Normal,PHNALP,223,1,257,1,0213 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 13.18.02.ndpi,DOG2 original
18,Rapa,213,CSU,Wrigley,10.4,39.4,Belgian Malinois,Castrated male,Right Proximal humerus,PH,1,Normal,PHNALP,223,1,257,1,0213 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 13.23.44.ndpi,DOG2 original
19,Rapa,215,CSU,Riley Mae,7.1,30,Labrador Retriever,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,160,1,161,1,0215 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 13.06.10.ndpi,DOG2 original
20,Rapa,215,CSU,Riley Mae,7.1,30,Labrador Retriever,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,160,1,161,1,0215 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 13.09.37.ndpi,DOG2 original
21,Rapa,217,CSU/IL,Bubba,4.7,53.2,Other,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,154,1,190,1,0217 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 17.33.02.ndpi,Box 9
22,Rapa,217,CSU/IL,Bubba,4.7,53.2,Other,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,154,1,190,1,0217 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 17.42.24.ndpi,Box 9
23,Rapa,219,CSU,Tulsa,4.6,46,Labrador Retriever,Castrated male,Left distal tibia,NPH,0,Normal,NPHNALP,78,1,248,1,0219 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-08 17.24.17.ndpi,Box 2
24,Rapa,219,CSU,Tulsa,4.6,46,Labrador Retriever,Castrated male,Left distal tibia,NPH,0,Normal,NPHNALP,78,1,248,1,0219 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 18.08.25.ndpi,Box 9
25,Rapa,226,CSU,Butterball,7,31,Greyhound,Spayed female,Left proximal humerus,PH,1,Normal,PHNALP,109,1,187,1,0226 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 18.49.53.ndpi,DOG2 Batch 2
26,Rapa,226,CSU,Butterball,7,31,Greyhound,Spayed female,Left proximal humerus,PH,1,Normal,PHNALP,109,1,187,1,0226 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 18.52.16.ndpi,DOG2 Batch 2
27,Rapa,301,MU,Bochephus,7.1,46.7,Rottweiler,Castrated male,Left proximal femur,NPH,0,Normal,NPHNALP,479,1,634,1,0301 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 19.02.40.ndpi,DOG2 Batch 2
28,Rapa,301,MU,Bochephus,7.1,46.7,Rottweiler,Castrated male,Left proximal femur,NPH,0,Normal,NPHNALP,479,1,634,1,0301 Tumor B ,Surgery,Tumor,Primary Tumor,2021-12-08 17.40.58.ndpi,Box 2
29,Rapa,303,MU,Blue,7.8,55.7,Great Dane,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,43,0,1351,0,0303 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 19.08.17.ndpi,DOG2 Batch 2
30,Rapa,303,MU,Blue,7.8,55.7,Great Dane,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,43,0,1351,0,0303 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 19.11.14.ndpi,DOG2 Batch 2
31,Rapa,305,MU,Beam,1.9,54.3,Mixed Breed,Male Phenotype (neutered during amp),Left distal tibia,NPH,0,Normal,NPHNALP,55,1,102,0,0305 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 12.29.59.ndpi,DOG2 original
32,Rapa,305,MU,Beam,1.9,54.3,Mixed Breed,Male Phenotype (neutered during amp),Left distal tibia,NPH,0,Normal,NPHNALP,55,1,102,0,0305 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 16.21.22.ndpi,DOG2 Batch 2
33,Rapa,307,MU,Rosie,11.1,25.6,Golden Retriever,,Left distal femur,NPH,0,Normal,NPHNALP,198,0,198,0,0307 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 19.27.19.ndpi,DOG2 Batch 2
34,Rapa,307,MU,Rosie,11.1,25.6,Golden Retriever,,Left distal femur,NPH,0,Normal,NPHNALP,198,0,198,0,0307 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 19.34.36.ndpi,DOG2 Batch 2
35,Rapa,309,MU,Herc,7.2,40.5,Mixed Breed,Castrated male,Left proximal tibia,NPH,0,Normal,NPHNALP,62,1,144,1,0309 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 12.11.01.ndpi,DOG2 original
36,Rapa,309,MU,Herc,7.2,40.5,Mixed Breed,Castrated male,Left proximal tibia,NPH,0,Normal,NPHNALP,62,1,144,1,0309 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 16.12.43.ndpi,DOG2 Batch 2
37,Rapa,311,MU,Grace,4.3,33.1,Catahoula hound,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,1092,0,1652,0,0311 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 19.42.04.ndpi,DOG2 Batch 2
38,Rapa,311,MU,Grace,4.3,33.1,Catahoula hound,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,1092,0,1652,0,0311 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 19.48.10.ndpi,DOG2 Batch 2
39,Rapa,313,MU,Guinness,5.4,57.9,Irish Wolfhound,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,93,1,154,1,0313 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 18.42.03.ndpi,Box 9
40,Rapa,313,MU,Guinness,5.4,57.9,Irish Wolfhound,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,93,1,154,1,0313 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 19.02.17.ndpi,Box 9
41,Rapa,314,MU,Daisy,7.5,34,Mixed Breed,Spayed female,Left diaphyseal ulna,NPH,0,Normal,NPHNALP,986,0,1110,0,0314 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 19.55.42.ndpi,DOG2 Batch 2
42,Rapa,314,MU,Daisy,7.5,34,Mixed Breed,Spayed female,Left diaphyseal ulna,NPH,0,Normal,NPHNALP,986,0,1110,0,0314 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 20.04.06.ndpi,DOG2 Batch 2
43,Rapa,315,MU,Barley,6.1,42.7,Mixed Breed,Castrated male,Left proximal tibia,NPH,0,Normal,NPHNALP,538,1,578,1,0315 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 19.21.15.ndpi,Box 9
44,Rapa,315,MU,Barley,6.1,42.7,Mixed Breed,Castrated male,Left proximal tibia,NPH,0,Normal,NPHNALP,538,1,578,1,0315 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 19.27.35.ndpi,Box 9
45,Rapa,315,MU,Barley,6.1,42.7,Mixed Breed,Castrated male,Left proximal tibia,NPH,0,Normal,NPHNALP,538,1,578,1,0315 Tumor C,Surgery,Tumor,Primary Tumor,2022-01-10 19.37.00.ndpi,Box 9
46,Rapa,317,MU,Sadie,5.1,34.6,Doberman Pinscher,Castrated male,Right distal radius,NPH,0,Elevated,NPHEALP,104,0,116,0,0317 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 20.09.48.ndpi,DOG2 Batch 2
47,Rapa,317,MU,Sadie,5.1,34.6,Doberman Pinscher,Castrated male,Right distal radius,NPH,0,Elevated,NPHEALP,104,0,116,0,0317 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 20.13.20.ndpi,DOG2 Batch 2
48,Rapa,319,MU,Roxie,9.2,47.1,Great Dane,Spayed Female,Left proximal humerus,PH,1,Normal,PHNALP,82,0,215,0,0319 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 20.08.05.ndpi,Box 9
49,Rapa,319,MU,Roxie,9.2,47.1,Great Dane,Spayed Female,Left proximal humerus,PH,1,Normal,PHNALP,82,0,215,0,0319 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 20.18.22.ndpi,Box 9
50,Rapa,321,MU,Brinks,10.1,60.6,Great Pyrenees,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,11,0,11,0,0321 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 20.21.19.ndpi,DOG2 Batch 2
51,Rapa,321,MU,Brinks,10.1,60.6,Great Pyrenees,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,11,0,11,0,0321 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 20.29.03.ndpi,DOG2 Batch 2
52,Rapa,323,MU,Ruby,10.1,36.3,Mixed Breed,Spayed female,Right proximal humerus,PH,1,Normal,PHNALP,137,1,137,1,0323 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 17.57.14.ndpi,Box 2
53,Rapa,323,MU,Ruby,10.1,36.3,Mixed Breed,Spayed female,Right proximal humerus,PH,1,Normal,PHNALP,137,1,137,1,0323 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 18.51.45.ndpi,Box 9
54,Rapa,325,MU,Luke,11.3,37.6,Labrador Retriever,Castrated male,Left proximal humerus,PH,1,Elevated,PHEALP,325,1,554,1,0325 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 20.37.15.ndpi,Box 9
55,Rapa,325,MU,Luke,11.3,37.6,Labrador Retriever,Castrated male,Left proximal humerus,PH,1,Elevated,PHEALP,325,1,554,1,0325 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 20.52.18.ndpi,Box 9
56,Rapa,327,MU,Stanley,8,47.4,Rottweiler,Castrated male,Left distal tibia,NPH,0,Normal,NPHNALP,223,1,257,1,0327 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 11.19.33.ndpi,DOG2 original
57,Rapa,327,MU,Stanley,8,47.4,Rottweiler,Castrated male,Left distal tibia,NPH,0,Normal,NPHNALP,223,1,257,1,0327 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 11.28.07.ndpi,DOG2 original
58,Rapa,329,MU,Mable,10.3,40.7,Alaskan Malamute,Spayed female,Left distal radius,NPH,0,Elevated,NPHEALP,359,0,359,0,0329 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 20.34.27.ndpi,DOG2 Batch 2
59,Rapa,329,MU,Mable,10.3,40.7,Alaskan Malamute,Spayed female,Left distal radius,NPH,0,Elevated,NPHEALP,359,0,359,0,0329 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 20.39.32.ndpi,DOG2 Batch 2
60,Rapa,335,MU,Walter,8.6,47.3,Mixed Breed,Castrated Male,Left distal tibia,NPH,0,Normal,NPHNALP,55,1,139,1,0335 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 11.12.26.ndpi,DOG2 original
61,Rapa,335,MU,Walter,8.6,47.3,Mixed Breed,Castrated Male,Left distal tibia,NPH,0,Normal,NPHNALP,55,1,139,1,0335 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 11.14.35.ndpi,DOG2 original
62,Rapa,405,Penn,Gracie,7.2,52.3,Saint Bernard,Spayed female,Left distal tibia,NPH,0,Normal,NPHNALP,157,1,167,1,0405 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 21.36.32.ndpi,DOG2 Batch 2
63,Rapa,405,Penn,Gracie,7.2,52.3,Saint Bernard,Spayed female,Left distal tibia,NPH,0,Normal,NPHNALP,157,1,167,1,0405 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 21.42.55.ndpi,DOG2 Batch 2
64,Rapa,407,Penn,Ruth,11.1,,Bulldog,Spayed female,Left proximal humerus,PH,1,Elevated,PHEALP,33,1,33,1,0407 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 10.59.46.ndpi,DOG2 original
65,Rapa,407,Penn,Ruth,11.1,,Bulldog,Spayed female,Left proximal humerus,PH,1,Elevated,PHEALP,33,1,33,1,0407 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-24 09.53.43.ndpi,DOG2 original
66,Rapa,501,UW,Riley,6,27.8,Mixed Breed,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,1106,0,1566,0,0501 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 22.20.35.ndpi,Box 9
67,Rapa,501,UW,Riley,6,27.8,Mixed Breed,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,1106,0,1566,0,0501 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 11.57.00.ndpi,Box 9
68,Rapa,503,UW,Pogo,8,38.4,Greyhound,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,168,1,229,1,0503 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 13.54.17.ndpi,DOG2 Batch 2
69,Rapa,503,UW,Pogo,8,38.4,Greyhound,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,168,1,229,1,0503 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 16.21.10.ndpi,DOG2 Batch 2
70,Rapa,505,UW,Leia,9.8,43.8,Mixed Breed,Spayed female,Left proximal humerus,PH,1,Normal,PHNALP,225,1,261,1,0505 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 14.25.16.ndpi,DOG2 Batch 2
71,Rapa,507,UW,Chuck,7.2,68,Leonberger,Male Phenotype,Left distal femur,NPH,0,Normal,NPHNALP,97,1,105,1, 0507 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 14.35.04.ndpi,DOG2 Batch 2
72,Rapa,507,UW,Chuck,7.2,68,Leonberger,Male Phenotype,Left distal femur,NPH,0,Normal,NPHNALP,97,1,105,1, 0507 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 16.24.17.ndpi,DOG2 Batch 2
73,Rapa,509,UW,Luca,5,57,Labrador Retriever,Castrated male,Left distal radius,NPH,0,normal,NPHNALP,240,1,255,1, 0509 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 13.15.09.ndpi,DOG2 Batch 2
74,Rapa,509,UW,Luca,5,57,Labrador Retriever,Castrated male,Left distal radius,NPH,0,normal,NPHNALP,240,1,255,1, 0509 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 16.26.36.ndpi,DOG2 Batch 2
75,Rapa,511,UW,Roxy,5.9,53.8,Rottweiler,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,210,1,753,0, 0511 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 13.47.24.ndpi,DOG2 Batch 2
76,Rapa,511,UW,Roxy,5.9,53.8,Rottweiler,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,210,1,753,0, 0511 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 16.29.43.ndpi,DOG2 Batch 2
77,Rapa,513,UW,Sadie,8.9,41.7,Labrador Retriever,Spayed female,Right proximal humerus,PH,1,Elevated,PHEALP,160,1,160,1,0513 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 10.40.29.ndpi,DOG2 Batch 2
78,Rapa,513,UW,Sadie,8.9,41.7,Labrador Retriever,Spayed female,Right proximal humerus,PH,1,Elevated,PHEALP,160,1,160,1,0513 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-02 10.44.45.ndpi,DOG2 Batch 2
79,Rapa,515,UW,Mick,6,71.4,Irish Wolfhound,Male Phenotype,Right distal radius,NPH,0,Normal,NPHNALP,57,1,657,0,0515 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 22.54.20.ndpi,DOG2 Batch 2
80,Rapa,517,UW,Max,5,49.5,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,99,1,154,1,0517 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 23.07.14.ndpi,DOG2 Batch 2
81,Rapa,517,UW,Max,5,49.5,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,99,1,154,1,0517 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 23.10.09.ndpi,DOG2 Batch 2
82,Rapa,519,UW,Harley,8.3,27.7,German Shorthaired Pointer,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,211,1,303,0,0519 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 23.20.04.ndpi,DOG2 Batch 2
83,Rapa,519,UW,Harley,8.3,27.7,German Shorthaired Pointer,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,211,1,303,0,0519 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 23.24.56.ndpi,DOG2 Batch 2
84,Rapa,520,UW,Cyrus,2.8,51.2,Mixed Breed,Castrated male,Right proximal tibia,NPH,0,Normal,NPHNALP,410,1,478,0,0520 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 23.14.17.ndpi,Box 9
85,Rapa,520,UW,Cyrus,2.8,51.2,Mixed Breed,Castrated male,Right proximal tibia,NPH,0,Normal,NPHNALP,410,1,478,0,0520Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 23.21.35.ndpi,Box 9
86,Rapa,523,UW,Hank,6.4,43.5,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,163,1,179,1, 0523 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 23.35.58.ndpi,DOG2 Batch 2
87,Rapa,524,UW,Wyeth,7.8,39,Mixed Breed,Castrated male,Right mid-diaphyseal radius,NPH,0,Normal,NPHNALP,101,0,450,0, 0524 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 09.27.58.ndpi,DOG2 Batch 2
88,Rapa,524,UW,Wyeth,7.8,39,Mixed Breed,Castrated male,Right mid-diaphyseal radius,NPH,0,Normal,NPHNALP,101,0,450,0, 0524 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 09.33.39.ndpi,DOG2 Batch 2
89,Rapa,525,UW,Izzy,11,21.1,Border Collie,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,818,1,818,1,0525 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 10.22.14.ndpi,DOG2 Batch 2
90,Rapa,525,UW,Izzy,11,21.1,Border Collie,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,818,1,818,1,0525 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-10 00.36.19.ndpi,Box 4
91,Rapa,601,OSU,Arlo,8,56,Saint Bernard,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,648,0,648,0, 0601 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 09.42.40.ndpi,DOG2 Batch 2
92,Rapa,601,OSU,Arlo,8,56,Saint Bernard,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,648,0,648,0,0601 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 18.40.42.ndpi,Box 2
93,Rapa,603,OSU,Roman,9,40,Mixed Breed,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,217,1,303,1,0603 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-02 11.23.20.ndpi,DOG2 Batch 2
94,Rapa,603,OSU,Roman,9,40,Mixed Breed,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,217,1,303,1,0603 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 14.04.11.ndpi,DOG2 Batch 2
95,Rapa,605,OSU,Ruby,9.2,36.5,Irish Setter,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,56,1,92,1,0605 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 23.33.25.ndpi,Box 9
96,Rapa,607,OSU,Petey,8,26.6,Mixed Breed,Castrated male,Left proximal humerus,PH,1,Elevated,PHEALP,101,1,233,1, 0607 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 09.53.54.ndpi,DOG2 Batch 2
97,Rapa,607,OSU,Petey,8,26.6,Mixed Breed,Castrated male,Left proximal humerus,PH,1,Elevated,PHEALP,101,1,233,1, 0607 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 09.59.02.ndpi,DOG2 Batch 2
