,Study,Patient ID,Site,Name,age,weight,breed,gender,Tumor Location,PH vs NPH,PH,ALP,Group,DFI,DFI_censor,Survival (days from sx),Surv_censor,sample,Collection time point,"(Tumor/normal/met, unknown)",Sample Location,slide,Halo Box Folder
98,Rapa,609,OSU,Boomerang,6.5,28.2,Mixed Breed,Castrated male,Left distal femur,NPH,0,Normal,NPHNALP,829,1,830,1, 0609 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-10 23.39.18.ndpi,Box 9
99,Rapa,609,OSU,Boomerang,6.5,28.2,Mixed Breed,Castrated male,Left distal femur,NPH,0,Normal,NPHNALP,829,1,830,1, 0609 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-10 23.46.03.ndpi,Box 9
100,Rapa,621,OSU,Norman,5.7,37.6,Golden Retriever,Castrated male,Left proximal humerus,PH,1,Normal,PHNALP,56,1,234,1,0621 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-22 19.54.02.ndpi,DOG2 original
101,Rapa,621,OSU,Norman,5.7,37.6,Golden Retriever,Castrated male,Left proximal humerus,PH,1,Normal,PHNALP,56,1,234,1,0621 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-22 19.59.40.ndpi,DOG2 original
102,Rapa,625,OSU,keela,2.4,27,Doberman Pinscher,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,991,0,1046,0,0625 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 10.30.37.ndpi,DOG2 Batch 2
103,Rapa,625,OSU,keela,2.4,27,Doberman Pinscher,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,991,0,1046,0,0625 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 10.34.22.ndpi,DOG2 Batch 2
104,Rapa,629,OSU,Sammy,13,33.6,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,150,1,379,1,0629 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 19.05.20.ndpi,Box 2
105,Rapa,629,OSU,Sammy,13,33.6,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,150,1,379,1,0629 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 01.34.44.ndpi,Box 9
106,Rapa,630,OSU,Princess,10,30.8,Greyhound,Spayed female,Right proximal humerus,PH,1,Normal,PHNALP,150,1,268,1,0630 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 10.38.03.ndpi,DOG2 Batch 2
107,Rapa,630,OSU,Princess,10,30.8,Greyhound,Spayed female,Right proximal humerus,PH,1,Normal,PHNALP,150,1,268,1,0630 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 10.41.49.ndpi,DOG2 Batch 2
108,Rapa,631,OSU,Diablo,10.2,38,Mixed Breed,Castrated male,Right distal femur,NPH,0,Elevated,NPHEALP,56,1,94,1,0631 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-22 20.16.14.ndpi,DOG2 original
109,Rapa,631,OSU,Diablo,10.2,38,Mixed Breed,Castrated male,Right distal femur,NPH,0,Elevated,NPHEALP,56,1,94,1,0631 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-22 20.21.38.ndpi,DOG2 original
110,Rapa,637,OSU,Keira,10,29.6,Mixed Breed,Spayed female,left proximal humerus,PH,1,Elevated,PHEALP,157,1,252,1,0637 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 02.03.36.ndpi,Box 9
111,Rapa,637,OSU,Keira,10,29.6,Mixed Breed,Spayed female,left proximal humerus,PH,1,Elevated,PHEALP,157,1,252,1,0637 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 02.11.59.ndpi,Box 9
112,Rapa,638,OSU,Fritz,4.6,44.8,Mixed Breed,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,414,1,993,0,0638 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 02.24.57.ndpi,Box 9
113,Rapa,638,OSU,Fritz,4.6,44.8,Mixed Breed,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,414,1,993,0,0638 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 13.24.15.ndpi,Box 9
114,Rapa,640,OSU,Nik,8.9,30.6,Boxer,Castrated male,Right distal femur,NPH,0,Elevated,NPHEALP,63,1,63,1,0640 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-22 20.47.02.ndpi,DOG2 original
115,Rapa,640,OSU,Nik,8.9,30.6,Boxer,Castrated male,Right distal femur,NPH,0,Elevated,NPHEALP,63,1,63,1,0640 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-22 20.52.25.ndpi,DOG2 original
116,Rapa,641,OSU,Hanna,11,42,Golden Retriever,Spayed female,Right proximal humerus,PH,1,Normal,PHNALP,220,0,544,1,0641 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 13.32.10.ndpi,Box 9
117,Rapa,641,OSU,Hanna,11,42,Golden Retriever,Spayed female,Right proximal humerus,PH,1,Normal,PHNALP,220,0,544,1,0641 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 13.43.45.ndpi,Box 9
118,Rapa,643,OSU,Ando,8,30.4,Siberian Husky,Castrated male,Left proximal humerus,PH,1,Normal,PHNALP,783,0,1124,0,0643 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 10.56.49.ndpi,DOG2 Batch 2
119,Rapa,643,OSU,Ando,8,30.4,Siberian Husky,Castrated male,Left proximal humerus,PH,1,Normal,PHNALP,783,0,1124,0, 0643 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 11.00.08.ndpi,DOG2 Batch 2
120,Rapa,701,UIL,Ginny,10,25.5,Irish Setter,Spayed female,Right distal femur,NPH,0,Normal,NPHNALP,204,1,232,1, 0701 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 11.03.42.ndpi,DOG2 Batch 2
121,Rapa,701,UIL,Ginny,10,25.5,Irish Setter,Spayed female,Right distal femur,NPH,0,Normal,NPHNALP,204,1,232,1,0701 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 11.15.18.ndpi,DOG2 Batch 2
122,Rapa,703,UIL,Lexi,7,32.5,Boxer,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,434,1,456,1,0703 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 11.52.08.ndpi,DOG2 Batch 2
123,Rapa,703,UIL,Lexi,7,32.5,Boxer,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,434,1,456,1, 0703 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 12.10.59.ndpi,DOG2 Batch 2
124,Rapa,705,UIL,Vanna,6,27.2,Afghan Hound,Spayed female,Left proximal humerus,PH,1,Normal,PHNALP,134,1,134,1,0705 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 11.11.29.ndpi,DOG2 Batch 2
125,Rapa,705,UIL,Vanna,6,27.2,Afghan Hound,Spayed female,Left proximal humerus,PH,1,Normal,PHNALP,134,1,134,1,0705 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-10 00.49.31.ndpi,Box 4
126,Rapa,707,UIL,Charli,7,31.2,Greyhound,Spayed female,Left distal femur,NPH,0,Normal,NPHNALP,176,1,212,1,0707 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 13.53.49.ndpi,Box 9
127,Rapa,707,UIL,Charli,7,31.2,Greyhound,Spayed female,Left distal femur,NPH,0,Normal,NPHNALP,176,1,212,1,0707 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 14.10.04.ndpi,Box 9
128,Rapa,709,UIL,Trixie,11,32.8,Golden Retriever,Spayed female,Left distal ulna ,NPH,0,Elevated,NPHEALP,322,1,332,1, 0709 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 12.21.20.ndpi,DOG2 Batch 2
129,Rapa,709,UIL,Trixie,11,32.8,Golden Retriever,Spayed female,Left distal ulna ,NPH,0,Elevated,NPHEALP,322,1,332,1,709 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 19.36.05.ndpi,Box 2
130,Rapa,711,IL,Chelsea,11,25,Australian Shepherd,Spayed female,Left proximal humerus,PH,1,Elevated,PHEALP,265,1,459,1, 0711Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 14.38.12.ndpi,Box 9
131,Rapa,711,IL,Chelsea,11,25,Australian Shepherd,Spayed female,Left proximal humerus,PH,1,Elevated,PHEALP,265,1,459,1,0711 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 14.51.40.ndpi,Box 9
132,Rapa,713,IL,Bracey,5,25,Golden Retriever,Spayed female,Left distal femur,NPH,0,Elevated,NPHEALP,214,1,253,1,0713 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 13.04.51.ndpi,DOG2 Batch 2
133,Rapa,713,IL,Bracey,5,25,Golden Retriever,Spayed female,Left distal femur,NPH,0,Elevated,NPHEALP,214,1,253,1, 0713 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 13.12.43.ndpi,DOG2 Batch 2
134,Rapa,715,IL,Trooper,11.3,46.9,German Shepherd Dog,Castrated male,Left distal femur,NPH,0,Elevated,NPHEALP,27,0,27,0, 0715 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 13.17.34.ndpi,DOG2 Batch 2
135,Rapa,715,IL,Trooper,11.3,46.9,German Shepherd Dog,Castrated male,Left distal femur,NPH,0,Elevated,NPHEALP,27,0,27,0, 0715 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 13.33.01.ndpi,DOG2 Batch 2
136,Rapa,717,IL,Nuk,9.3,33.5,Siberian Husky,Castrated male,Left proximal humerus,PH,1,Elevated,PHEALP,105,1,148,1,0717 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 13.57.07.ndpi,DOG2 Batch 2
137,Rapa,717,IL,Nuk,9.3,33.5,Siberian Husky,Castrated male,Left proximal humerus,PH,1,Elevated,PHEALP,105,1,148,1,0717 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 14.04.40.ndpi,DOG2 Batch 2
138,Rapa,722,IL,Cash,8.1,51.8,Labrador Retriever,Castrated male,Left proximal tibia,NPH,0,Elevated,NPHEALP,36,1,37,1, 0722 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 14.44.27.ndpi,DOG2 original
139,Rapa,722,IL,Cash,8.1,51.8,Labrador Retriever,Castrated male,Left proximal tibia,NPH,0,Elevated,NPHEALP,36,1,37,1, 0722 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 14.52.35.ndpi,DOG2 original
140,Rapa,723,IL,Peaches,8.2,28.1,American Staffordshire Terrier,Spayed female,Left proximal tibia,NPH,0,Elevated,NPHEALP,64,1,188,1, 0723 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 15.00.45.ndpi,DOG2 original
141,Rapa,723,IL,Peaches,8.2,28.1,American Staffordshire Terrier,Spayed female,Left proximal tibia,NPH,0,Elevated,NPHEALP,64,1,188,1, 0723 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 15.14.52.ndpi,DOG2 original
142,Rapa,725,IL,Niko,1.5,26.2,Siberian Husky,Male Phenotype,Right proximal tibia (**changed from R prox humerus),PH,1,Normal,PHNALP,56,1,162,1, 0725 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-23 15.26.57.ndpi,DOG2 original
143,Rapa,725,IL,Niko,1.5,26.2,Siberian Husky,Male Phenotype,Right proximal tibia (**changed from R prox humerus),PH,1,Normal,PHNALP,56,1,162,1, 0725 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 15.21.50.ndpi,DOG2 Batch 2
144,Rapa,730,IL,Kahlua,9,59.5,Mixed Breed,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,213,0,315,1, 0730 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 16.55.01.ndpi,Box 9
145,Rapa,730,IL,Kahlua,9,59.5,Mixed Breed,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,213,0,315,1, 0730 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 17.02.50.ndpi,Box 9
146,Rapa,731,IL,Ray,8,60,Labrador Retriever,Castrated male,Right mid-diaphyseal femur,NPH,0,Elevated,NPHEALP,204,1,204,1,0731 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 11.20.12.ndpi,DOG2 Batch 2
147,Rapa,731,IL,Ray,8,60,Labrador Retriever,Castrated male,Right mid-diaphyseal femur,NPH,0,Elevated,NPHEALP,204,1,204,1,0731 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 11.20.12.ndpi,DOG2 Batch 2
148,Rapa,731,IL,Ray,8,60,Labrador Retriever,Castrated male,Right mid-diaphyseal femur,NPH,0,Elevated,NPHEALP,204,1,204,1,0731 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-10 01.25.59.ndpi,Box 4
149,Rapa,732, IL, Jovi,9.6,30.1,Golden Retriever,Castrated male,Right proximal tibia ,NPH,0,Normal ,NPHNALP,541,0,702,0,0732 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 14.51.37.ndpi,DOG2 Batch 2
150,Rapa,732, IL, Jovi,9.6,30.1,Golden Retriever,Castrated male,Right proximal tibia ,NPH,0,Normal ,NPHNALP,541,0,702,0, 0732 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 14.58.07.ndpi,DOG2 Batch 2
151,Rapa,801,Guelph,Holly,7.3,47,Bernese Mountain Dog,Spayed female,Right distal femur,NPH,0,Normal,NPHNALP,48,0,262,1,0801Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 17.08.56.ndpi,Box 9
152,Rapa,803,Guelph,Highlander,12.1,43.2,Golden Retriever,Castrated male,Left proximal humerus,PH,1,Elevated,PHEALP,266,1,295,1,0803 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 11.34.57.ndpi,DOG2 Batch 2
153,Rapa,803,Guelph,Highlander,12.1,43.2,Golden Retriever,Castrated male,Left proximal humerus,PH,1,Elevated,PHEALP,266,1,295,1,0803 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 16.40.27.ndpi,DOG2 Batch 2
154,Rapa,805,Guelph,Cody,10.4,42,Boxer,Castrated male,Left proximal humerus,PH,0,Normal,PHNALP,56,1,64,1,0805 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 11.53.42.ndpi,Box23
155,Rapa,807,Guelph,Rosie,5.3,44,Great Pyrenees,Spayed female,Right distal femur,NPH,0,Normal,NPHNALP,166,1,851,0,807 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 11.55.27.ndpi,Box23
156,Rapa,807,Guelph,Rosie,5.3,44,Great Pyrenees,Spayed female,Right distal femur,NPH,0,Normal,NPHNALP,166,1,851,0,0807 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 14.11.25.ndpi,Box23
157,Rapa,809,Guelph,Finnigan,8.6,27.6,Mixed Breed,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,322,1,540,1, 0809 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 16.12.01.ndpi,DOG2 original
158,Rapa,809,Guelph,Finnigan,8.6,27.6,Mixed Breed,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,322,1,540,1, 0809 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-10 01.48.26.ndpi,Box 4
159,Rapa,811,Guelph,Bruno,6.5,28.2,Mixed Breed,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,722,1,841,1, 0811 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 16.22.15.ndpi,DOG2 original
160,Rapa,811,Guelph,Bruno,6.5,28.2,Mixed Breed,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,722,1,841,1,0811 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 19.58.31.ndpi,Box 2
161,Rapa,813,Guelph,Nash,9.5,35,Mixed Breed,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,73,1,280,1,0813 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 15.29.12.ndpi,DOG2 Batch 2
162,Rapa,814,Guelph,Fenway,6.8,38.6,German Shepherd Dog,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,687,1,687,1,0814 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-08 20.06.46.ndpi,Box 2
163,Rapa,815,Guelph,Squirrel,8.7,56,Great Dane,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,20,0,20,0, 0815 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 15.34.48.ndpi,DOG2 Batch 2
164,Rapa,815,Guelph,Squirrel,8.7,56,Great Dane,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,20,0,20,0, 0815 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 15.39.51.ndpi,DOG2 Batch 2
165,Rapa,817,Guelph,Medizah,9.8,39.2,Mixed Breed,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,329,1,383,1,0817 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-23 16.31.48.ndpi,DOG2 original
166,Rapa,817,Guelph,Medizah,9.8,39.2,Mixed Breed,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,329,1,383,1,0817 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 20.14.33.ndpi,Box 2
167,Rapa,819,Guelph,Smokey,6.6,30.2,Mixed Breed,Castrated male,Right proximal ulna (olecranon),NPH,0,Normal,NPHNALP,1109,0,1484,0,0819 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-04 15.45.39.ndpi,DOG2 Batch 2
168,Rapa,819,Guelph,Smokey,6.6,30.2,Mixed Breed,Castrated male,Right proximal ulna (olecranon),NPH,0,Normal,NPHNALP,1109,0,1484,0,0819 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-04 15.51.08.ndpi,DOG2 Batch 2
169,Rapa,825,Guelph,Ellie,7.2,34.9,Mixed Breed,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,97,1,147,1,0825 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 12.04.35.ndpi,Box23
170,Rapa,825,Guelph,Ellie,7.2,34.9,Mixed Breed,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,97,1,147,1,0825 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 12.06.34.ndpi,Box23
171,Rapa,903,Tufts,Walter,4,33,Mixed Breed,Castrated male,Left distal radius,NPH,0,elevated,NPHEALP,3,0,3,0, 0903 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 12.08.58.ndpi,Box23
172,Rapa,903,Tufts,Walter,4,33,Mixed Breed,Castrated male,Left distal radius,NPH,0,elevated,NPHEALP,3,0,3,0,0903 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 12.10.40.ndpi,Box23
173,Rapa,908,Tufts,Rainey,9.8,27.8,Alaskan Malamute,Spayed female,Left diaphyseal humerus,NPH,0,Normal,NPHNALP,151,1,151,1,0908 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 11.51.58.ndpi,DOG2 Batch 2
174,Rapa,908,Tufts,Rainey,9.8,27.8,Alaskan Malamute,Spayed female,Left diaphyseal humerus,NPH,0,Normal,NPHNALP,151,1,151,1,908  Tumor B,Surgery,Tumor,Primary Tumor,2021-12-10 01.53.38.ndpi,Box 4
175,Rapa,1001,UCD,Jade,7.3,70.2,Mastiff,Spayed female,Left distal tibia,NPH,0,Elevated,NPHEALP,399,1,554,1,1001 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 10.24.44.ndpi,DOG2 Batch 2
176,Rapa,1001,UCD,Jade,7.3,70.2,Mastiff,Spayed female,Left distal tibia,NPH,0,Elevated,NPHEALP,399,1,554,1,1001 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 10.28.24.ndpi,DOG2 Batch 2
177,Rapa,1003,UCD,Kaya,9.2,46.5,Rhodesian Ridgeback,Spayed female,Left distal radius,NPH,0,Elevated,NPHEALP,99,1,140,1,1003 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 10.34.07.ndpi,DOG2 Batch 2
178,Rapa,1003,UCD,Kaya,9.2,46.5,Rhodesian Ridgeback,Spayed female,Left distal radius,NPH,0,Elevated,NPHEALP,99,1,140,1,1003 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 10.39.30.ndpi,DOG2 Batch 2
179,Rapa,1005,UCD,Berta,9.4,28.6,Bull Terrier,Spayed female,Left proximal humerus,PH,1,Normal,PHNALP,25,0,25,0, 1005 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 10.44.41.ndpi,DOG2 Batch 2
180,Rapa,1005,UCD,Berta,9.4,28.6,Bull Terrier,Spayed female,Left proximal humerus,PH,1,Normal,PHNALP,25,0,25,0,1005 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 10.49.21.ndpi,DOG2 Batch 2
181,Rapa,1007,UCD,Owsley,8.1,34,Other,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,62,1,236,1,1007 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-24 09.28.16.ndpi,DOG2 original
182,Rapa,1007,UCD,Owsley,8.1,34,Other,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,62,1,236,1,1007 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-24 09.33.31.ndpi,DOG2 original
183,Rapa,1009,UCD,Bella,10.4,38.1,Labrador Retriever,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,212,1,251,1,1009 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 10.54.23.ndpi,DOG2 Batch 2
184,Rapa,1009,UCD,Bella,10.4,38.1,Labrador Retriever,Spayed female,Right distal radius,NPH,0,Normal,NPHNALP,212,1,251,1,1009 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 10.56.37.ndpi,DOG2 Batch 2
185,Rapa,1013,UCD,Finnegan,11.9,30.9,Other,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,101,1,128,1, 1013 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 11.30.41.ndpi,DOG2 Batch 2
186,Rapa,1013,UCD,Finnegan,11.9,30.9,Other,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,101,1,128,1, 1013 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 11.35.19.ndpi,DOG2 Batch 2
187,Rapa,1015,UCD,Lola,10,25.3,Mixed Breed,Spayed female,Right distal radius,NPH,0,Elevated,NPHEALP,55,1,110,1,1015 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-22 13.52.10.ndpi,DOG2 original
188,Rapa,1015,UCD,Lola,10,25.3,Mixed Breed,Spayed female,Right distal radius,NPH,0,Elevated,NPHEALP,55,1,110,1,1015 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-22 14.01.37.ndpi,DOG2 original
189,Rapa,1020,UCD,Jaxton,7.2,36.8,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,97,1,114,1,1020 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-22 14.17.26.ndpi,DOG2 original
190,Rapa,1020,UCD,Jaxton,7.2,36.8,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,97,1,114,1,1020 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-22 14.26.53.ndpi,DOG2 original
191,Rapa,1024,UCD,Balki,10.3,33.1,Greyhound,Castrated male,Left proximal femur,NPH,0,Normal,NPHNALP,92,1,98,1, 1024 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 11.45.44.ndpi,DOG2 Batch 2
192,Rapa,1024,UCD,Balki,10.3,33.1,Greyhound,Castrated male,Left proximal femur,NPH,0,Normal,NPHNALP,92,1,98,1, 1024 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 11.53.50.ndpi,DOG2 Batch 2
193,Rapa,1101,Cornell,Freedom,12,32.2,Labrador Retriever,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,496,1,607,1, 1101 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 11.58.44.ndpi,DOG2 Batch 2
194,Rapa,1101,Cornell,Freedom,12,32.2,Labrador Retriever,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,496,1,607,1, 1101 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 12.01.40.ndpi,DOG2 Batch 2
195,Rapa,1103,Cornell,Jazzmine,4.1,40.2,Rottweiler,Spayed female,Left distal femur,NPH,0,Elevated,NPHEALP,70,1,75,1, 1103 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-22 14.39.00.ndpi,DOG2 original
